filename, 16-20, 21-25, 26-30, 31-35, 36-40, 41-45, 46-50, 51-55, 56-60, 61-70
n004352_0225_01_jpg.rf.b9bc4cb7af461b7e2da5648b240f7857.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007827_0427_01_jpg.rf.b9ea0b6fbe7078057f744fec1d497ac5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007405_0088_01_jpg.rf.b9f80272b2183bba77457a01e0d2b56f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006852_0153_01_jpg.rf.b9f440c1e4ddf93c698c7a9a9450db59.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007468_0185_01_jpg.rf.b9d9fccc4a9e0f9cc89a0ecd30c67965.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006730_0390_01_jpg.rf.ba19d13f8e59c216e22dd038d6e73481.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n002998_0089_01_jpg.rf.ba19a268fb9dc7fe0d26183817538222.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007480_0100_01_jpg.rf.ba08ecd8bd6859872371b98b59e4082e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n004141_0264_01_jpg.rf.ba437b97bcbbaababdfef5b39da8002e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n000212_0151_01_jpg.rf.ba45816b8920ffbf8fb28ebb9602612d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n004639_0326_01_jpg.rf.ba461e54491195459d139550117d0e40.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008427_0438_01_jpg.rf.ba476964a7eb14948c0ab666f29d784d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000118_0183_01_jpg.rf.ba4ea4c62fe35c4245e62b371666216f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n003612_0147_01_jpg.rf.ba04d4d10242281826cccc0783d3bd26.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006439_0088_01_jpg.rf.ba50a97e4ed72c669672b07241f8ff1a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006800_0297_01_jpg.rf.ba495acd38034b2e596c72a42596b5f6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008735_0147_01_jpg.rf.ba50c4353566379242daece22f92c9e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n009061_0194_01_jpg.rf.ba6a6fc0a61696068f89eb2662084301.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007106_0606_01_jpg.rf.ba6789c528e49e654727c1a958c3173e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008920_0159_01_jpg.rf.ba4e677c467b86822fc38179b9c0cb25.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008282_0431_01_jpg.rf.ba5c150cb5c76a50773f1d90609ab3be.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n009007_0094_01_jpg.rf.ba7cdf71a303d6fc9efa572e53fd06da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n004651_0560_01_jpg.rf.ba703478b1d7de3356016a3ca57637bb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005121_0084_01_jpg.rf.ba6e0cffc38a3075b84932d2ca82434e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002802_0383_01_jpg.rf.ba80b1301e3e97a6ac2ee1d72c9c17bb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002966_0019_01_jpg.rf.bab6bb6a1bb38f7a07dfea36dd4fcadc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006680_0060_01_jpg.rf.ba927e29fb528c482a378d23ed3816a1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007331_0588_01_jpg.rf.bac26e4ce3798f7d2363994bd0329976.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007804_0014_01_jpg.rf.bab47472232ed6ef348cd28b53d09b97.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003144_0739_02_jpg.rf.babcac60b4f7159e3934a6dc8bbeca2f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002065_0190_01_jpg.rf.babe81f6ef9975f604b933f35858cee9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007011_0071_01_jpg.rf.bac153e254fd10dafc60820c9293a32b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008685_0106_01_jpg.rf.bacc8e609a945f9e2702263a3ec215e1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008146_0087_01_jpg.rf.bad8fb056b2459d13a1ab7d8c13185bf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008468_0045_01_jpg.rf.baea1f8976ad594b2e563127d88369fc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006596_0361_01_jpg.rf.bb0655bfdb562202e79ef38cbf9bcc22.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007806_0371_01_jpg.rf.bb067a5cc3b5244305599a458a531af0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n002839_0333_01_jpg.rf.baf9207fb9d9c076b3fc0ce98203e538.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007134_0065_01_jpg.rf.bb1a864857e9bf2200717c943ca0e49d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005057_0060_01_jpg.rf.bb0deb71842523aa28965fc804d68a6d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007982_0084_01_jpg.rf.bb17d912878b44659852fd2ef0e503f8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n002917_0143_01_jpg.rf.bb3ff47a8eb99017caf7303150c2c7ff.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007492_0020_01_jpg.rf.bb2854429e89f48c74f7877ced70831c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n001382_0275_01_jpg.rf.bb4c1f4abb86c0d03450b8a9c5daf0a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n008532_0118_01_jpg.rf.bb4c2097dc4176e7e9df7ee9541f66e7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000325_0042_01_jpg.rf.bb501d7478a7b9ad624a2f3d66d9439b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008160_0490_01_jpg.rf.bb331bdf18cae0bad31db78c74aaf623.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n003376_0106_01_jpg.rf.bb55333dfe99008eb52f3fdf278c6459.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007684_0137_01_jpg.rf.bb50824ecff9282eaadff3afc8c9951e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004279_0134_01_jpg.rf.bb76109534cfd6532e0d6d6806baf23f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001447_0082_01_jpg.rf.bb6e72d788b6b034e764ed4c9b6ba131.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006507_0069_01_jpg.rf.bb776c1110448039fcdcc97f345a4955.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008696_0156_01_jpg.rf.bb69e2dedc0d7493cc7ec745f41edc87.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008400_0323_01_jpg.rf.bb8daaf9a703aaf8c8e5a21715e5670a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007844_0045_01_jpg.rf.bb9167bd23d2c96e778c5a02078ba0c3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006636_0365_01_jpg.rf.bb842e54cd4a21a80f1dd4ee92620e55.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001791_0072_01_jpg.rf.bb83627040a3114fb1dfb0ea2277e133.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005613_0844_01_jpg.rf.bbada59702707bf522ddb3adf48d9c72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007899_0168_01_jpg.rf.bb93043e112ba5a2de2db53ace6eb519.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n000537_0057_01_jpg.rf.bb99d6868f1950c6eb48850d8bc7339a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008750_0080_01_jpg.rf.bbb94f0d9b460257f83ceba5837c1dbe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007015_0219_01_jpg.rf.bbc6a6bc0075f4ac727119ba7b60f065.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000996_0283_01_jpg.rf.bbd3c562dea3d419982c1cdc9c1bffef.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008726_0095_01_jpg.rf.bbe02f58bce2b3ddc16deb0d3a5bfb51.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n006310_0265_01_jpg.rf.bbd12333a0a5fba7e4aba6617d2bccf7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000035_0080_01_jpg.rf.bbd9dfd84bcd359351ac55b67d24dc62.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006990_0041_01_jpg.rf.bbc6703822e1f0a50384ed05e1896891.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000777_0007_01_jpg.rf.bbda5c39d3c5f1ca2eb25aaa1a490806.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n006663_0020_01_jpg.rf.bb929ba34dcecab695624cf23d157bd8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006155_0019_01_jpg.rf.bbe489b5b545ab69f6acd3782062fa53.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001036_0388_01_jpg.rf.bc09dc02bd228ee80d80dd4bb308b304.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006238_0016_01_jpg.rf.bc041a937ccb49ac8ada1ff0f171fb6f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005665_0365_01_jpg.rf.bbf133a6b4f2a9eab045bf65f1fdcca8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n002653_0086_01_jpg.rf.bc0d27eef90cb3e0752f6fe9ca6de116.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002353_0381_01_jpg.rf.bc21137e0f75f65d3e94682e417d9b9b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008090_0039_01_jpg.rf.bc19d1c79e093f68b164bf931c1910f3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n001135_0007_01_jpg.rf.bc285a14f69cac5b054f8bb4fb7da686.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006511_0050_01_jpg.rf.bc492cbc805a68599a42dbc3aa164a74.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001134_0014_01_jpg.rf.bc2abc7f38796a44884445106ea7bbce.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n006910_0107_01_jpg.rf.bc4ec6cbaf335c029019d2ea0d5f38c6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007698_0118_01_jpg.rf.bc6b12de08fefc35e7d0e2d58b9d53a5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008956_0237_01_jpg.rf.bc5b4bb7ec3031880b5b1674699ccf91.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002701_0300_01_jpg.rf.bc2941bec445aa19097477197d50a39c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006229_0131_01_jpg.rf.bc6c148ad3a66d496f42a4c5da82d1c5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001085_0011_01_jpg.rf.bc6c72dea28628ac729339ee37e5004a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007921_0193_01_jpg.rf.bc60cb60857d6ada725309ccc59ef799.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007032_0139_01_jpg.rf.bc777ba699d61446f0155f8ce022a687.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007089_0073_01_jpg.rf.bc7124ae779d0381efdc912d964050c0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008094_0103_01_jpg.rf.bc871f13dc9802e6103bfc669dbe287d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008152_0128_01_jpg.rf.bc96beb2c8ef82b406d72a7701469485.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n002221_0537_01_jpg.rf.bc95349aecf30a21c4c9df684ffcb627.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008397_0359_01_jpg.rf.bca3263318b1a81e8be3bda9ef5eb12f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008153_0298_01_jpg.rf.bc9e49f2914f0451cfa2cb32c73448fe.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008626_0063_01_jpg.rf.bcbc21bee108f2333926533515b99082.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002274_0529_01_jpg.rf.bcb8f2f23efed4c6022de90e834385a7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003664_0012_01_jpg.rf.bccbdde4cbede37eb0d2db3511847372.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002940_0192_01_jpg.rf.bcaeb4e142bdb070b86529b778621cc8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007677_0063_01_jpg.rf.bced45422242d1104afec84b73b15e13.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n006855_0295_01_jpg.rf.bd205b0affb0d7ca1d4ab80e7d20baee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007580_0138_01_jpg.rf.bd216ba52542063d6caa0a93dd0ebf04.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n001039_0043_01_jpg.rf.bd1c2d33ed45093cb45fb64f4cceb97b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001886_0033_01_jpg.rf.bd7c3c22e56d03672abebb65a66120a8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n000007_0421_01_jpg.rf.bd41e3ad69d190a82ea7c5e8bd4c4946.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007279_0096_01_jpg.rf.bd23f876018ceea74e177f91bf5775d3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008555_0420_01_jpg.rf.bd2d0cc064b0685c1a670cf949179c36.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006661_0259_01_jpg.rf.bd7127e43bce299211d706a7388b59fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n008866_0378_01_jpg.rf.bda530f22b563df42ae03edb1bbeca9c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008125_0359_01_jpg.rf.bd7d1f3953fbb8029129aed7241c97f5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n001192_0351_01_jpg.rf.bd829a71fa61cc368dc000cac6868564.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n000705_0409_01_jpg.rf.bdb862fa7d2af3ad0873145ee47a313d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003383_0533_01_jpg.rf.bdbfc5d0fdc09a4ea2920f53c405b65a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005780_0211_01_jpg.rf.bdbcaaeec02be4d3f617782319cb541b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007536_0081_01_jpg.rf.bdc3ad595c2c01df89398b41b049684c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n004906_0086_01_jpg.rf.bdc25f201c42714641f4e31572a4c632.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001149_0036_01_jpg.rf.bdd62d39db0a5a9d2e7fd6aba371e1eb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004717_0201_01_jpg.rf.bdcbb3fa430f563ff2d59f3d1f3c8b0a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006124_0034_01_jpg.rf.be06f3a5d816dfad67bb6a3898b80d13.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007593_0334_01_jpg.rf.bdc8b32ae8489b9aab94f105a3b34047.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n001908_0026_01_jpg.rf.bdda2d6bfd8537eb0587471ea5f26e8d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005901_0144_01_jpg.rf.bde9197196dccb7e32ca7e6a9591256f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002968_0136_01_jpg.rf.be28cbf56e18b0be576fc082ae224fce.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n004614_0545_01_jpg.rf.be09e9463b0f6efa4a50f476bf606b65.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000891_0342_01_jpg.rf.be2c4806ef9e594cade44b0c34d52803.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n006421_0067_01_jpg.rf.be0b0864799bf609abc85472e01f68a7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005691_0020_01_jpg.rf.be2e16cc28c4fbbda566dff7f32e5c00.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003908_0214_01_jpg.rf.be3055a61a222f9b9ca8ab96d9443bb0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n000366_0093_01_jpg.rf.be407d16c199f6ac5e39ab651d63e4f5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008212_0006_01_jpg.rf.be3bdf5a38c9b4507892882dea5c4643.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007366_0247_01_jpg.rf.be43099ce6b2a526e88defc2ccee9207.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n004362_0022_01_jpg.rf.be4b953d2d2b70aafeb4d55e8dc3e818.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008566_0294_01_jpg.rf.be4964bf3a78748309870304bd62edd1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n005090_0056_01_jpg.rf.be4cd7157c77fc4f6f91a6878ecda4d8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007245_0441_01_jpg.rf.be449b5c640359dee56b26835a6d0697.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006392_0292_01_jpg.rf.be6b1ec6087c51400237c6b1bcf553a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006685_0402_01_jpg.rf.be6c2933f2968f922299ba6a44bbea76.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n002901_0353_01_jpg.rf.be54aa7e9c35911d414075a864c0a4e2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003021_0559_01_jpg.rf.be4f98bc647ad4524f97f739681d0b83.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003231_0012_01_jpg.rf.be75a90fd40069a03deb95555f3c5158.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003319_0462_01_jpg.rf.be88c0cb5ba3726cb57e79e072d5bda1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006798_0018_01_jpg.rf.be8cec2f14a6b3790b74ac3c1b8c0f66.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001613_0203_01_jpg.rf.be870715f38c2a1681b364e5b9794139.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n000017_0339_01_jpg.rf.be9aa9f2fd61a8090051ae522ddb719b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006747_0330_01_jpg.rf.bebd40be47eae39d6148512d040bebef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n003950_0359_01_jpg.rf.be84b17d6ddf75317c3dd8a8f7d19e2b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006467_0037_01_jpg.rf.bec361968d2383e4623cfefffd655367.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007978_0107_01_jpg.rf.bed081381a3d24255070baf24dfaa8ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n001513_0039_01_jpg.rf.beb8187dbf251f639187215281a67d94.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007743_0013_01_jpg.rf.bebfd70ad710a4644d090265eea32b81.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006955_0195_01_jpg.rf.bec10ff8c2a8d6c390b6f264adc527e8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002393_0068_01_jpg.rf.bee52552145f9164f56c7917bb9f13cf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008452_0026_01_jpg.rf.bee261086f2c06379de1ed630bdd2179.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000561_0209_01_jpg.rf.bedcee7232aa2d885b47766ac3ee5730.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007745_0078_01_jpg.rf.bee9e3bb7ed93bdfa45923d0c9c8fa02.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006454_0055_01_jpg.rf.bef5f71fd2d7cd2359382cd4d4cec429.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006966_0440_01_jpg.rf.bf03eb649a543a7bea61a8162e32ff3e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007264_0128_01_jpg.rf.bef1a35486bf2a047527af598670b93f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n005904_0009_01_jpg.rf.befc56f7e905faee20a6db05a59e8bed.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005904_0348_01_jpg.rf.bf01769abe37625b9b65238d7030f86f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002204_0224_02_jpg.rf.bf021d784c17052fafb22130b7fa149f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003878_0042_01_jpg.rf.bf1d5a6576e96914345a941e28046d36.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n002959_0036_01_jpg.rf.bf1fddfcc21fafd914313af9f65a4f83.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008651_0220_01_jpg.rf.bf28f75d5807ad4a791150e42b40c9c2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005509_0009_01_jpg.rf.bf24fad8459360adfb0fcadbf7386bf5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008022_0072_01_jpg.rf.bf43cbe4bc7b8eb44d29dfb63a1d2fa0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005349_0269_01_jpg.rf.bf37a2652569f08b8390444ea5ce550d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n007848_0154_01_jpg.rf.bf4461743f2b28c23af86f56c34829dc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n005551_0219_01_jpg.rf.bf4f75aee58e88f631c652afe62dfa38.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008502_0012_01_jpg.rf.bf6390e4264d158333691e0f0f551049.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n009238_0111_01_jpg.rf.bf560e4ea5339fca47bc9d9decd76d49.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n000313_0069_01_jpg.rf.bf6755ffc665d39fc5daa0d2292fec56.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000088_0017_01_jpg.rf.bf7d17eaacb8ef85f54617e75502c9b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006781_0203_01_jpg.rf.bf8978ff2721f9437a781245de8cd763.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n004749_0449_01_jpg.rf.bf8c74d2b0815549b6d0f7f0ddfc8c3c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007165_0327_01_jpg.rf.bfba592608f9affd17680b573436dbbf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008776_0256_01_jpg.rf.bfa7459d31d80c82fc859035a8e70ad9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007929_0177_01_jpg.rf.bf93d93acf15018c180160ed3192436c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n008831_0010_01_jpg.rf.bfaf3d6606d65d7c66167a5ed6635ec8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007164_0079_01_jpg.rf.bfcf73483a6aa82dde52ef96b5a07db8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008870_0125_01_jpg.rf.bfbc89467dcc63c9f79c5cbbea75b4a7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n003363_0149_01_jpg.rf.bfccc751586df849a957f01d8bd72fe0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008124_0204_01_jpg.rf.bffc49c7603f1da7c3374b95bf1734f5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006530_0070_01_jpg.rf.c00bef56cbb90ebb90ddb97daa458dc1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008547_0223_01_jpg.rf.c00389329430ad1f42dcc2a4f9b25cc4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006611_0410_01_jpg.rf.c006b5395fd176657d92b54881e2e998.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006538_0324_01_jpg.rf.bfd1b075d2bbab1b5c2f98e83672e0d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000772_0003_01_jpg.rf.c01c168a6d625f382a711d7905b167c3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003360_0459_01_jpg.rf.c00e04736438e84a3f71504c2d881bf4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n003304_0097_01_jpg.rf.c01fb660f91032013f79726e32ba374f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005788_0222_01_jpg.rf.c01369a4540a769c12199a8d8fea3bd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n005909_0321_01_jpg.rf.c02332666957f1f0ab7cc66cfaba0e8a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005783_0100_01_jpg.rf.c02d2f1496be202f4bcc53e94a7c8f9a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001512_0096_02_jpg.rf.c02c2c29458f2e890b4cf62fb1f19f0f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
